userId,movieId,rating,timestamp
562,2288,4.0,1368892473
562,2355,4.0,1368897524
562,2571,5.0,1368892301
562,2762,4.0,1368894025
562,2858,5.0,1368893988
562,2959,4.5,1368892280
562,3147,4.0,1368893862
562,3578,3.5,1368893983
562,4306,5.0,1368893923
562,4776,4.0,1368897486
562,4886,4.5,1368894005
562,4963,4.5,1368893936
562,4995,5.0,1368893959
562,5618,4.0,1368892289
562,5989,4.0,1368893948
562,6377,4.5,1368894014
562,6539,3.0,1368893993
562,6874,4.5,1368895081
562,7293,4.0,1368896722
562,8665,3.0,1368894089
562,8874,2.5,1368892382
562,30707,4.0,1368893846
562,32587,4.5,1368896424
562,48394,4.0,1368896435
562,58559,4.0,1368892215
562,63082,5.0,1368896462
562,68135,3.5,1368896911
562,68157,4.0,1368896444
562,78499,4.5,1368896472
562,79132,3.0,1368892297
562,79695,4.5,1368896281
562,88129,3.0,1368894042
562,91485,4.0,1368896280
562,93840,5.0,1368892476
562,97921,4.5,1368896632
563,48,3.5,1440800284
563,356,4.0,1439932401
563,588,4.0,1439933439
563,919,4.0,1448636460
563,1028,4.5,1441846393
563,1270,3.5,1439932502
563,1387,4.0,1439932655
563,1907,3.5,1448749252
563,2572,3.5,1441846344
563,5618,4.0,1441846640
563,8533,3.5,1439933426
563,40815,3.5,1448077082
563,45720,4.0,1441845093
563,58998,2.5,1448253752
563,63992,1.0,1441846302
563,68135,2.5,1449288397
563,68954,3.5,1439933079
563,69122,2.5,1448253786
563,72407,2.5,1441845631
563,72737,4.0,1441846473
563,78772,3.0,1441845635
563,81591,4.0,1450727682
563,81845,4.0,1439932436
563,91500,3.5,1447185628
563,95441,4.0,1446841063
563,97921,3.5,1439933370
563,98203,1.0,1441845651
563,105844,4.0,1448076923
563,106100,3.5,1439932623
563,106487,3.5,1441845102
563,106920,3.0,1440793732
563,108190,3.5,1441844916
563,111659,3.5,1441846410
563,112552,4.5,1448077006
563,112788,3.0,1447185509
563,114662,3.5,1446856280
563,117176,3.5,1446856259
563,117529,3.5,1439932810
563,118997,4.0,1440800320
563,129354,3.0,1448058689
563,134393,4.5,1446840989
563,134853,4.0,1439932791
563,135887,3.5,1439932776
564,318,3.0,1478451708
564,356,3.0,1478453684
564,1265,5.0,1478454060
564,1270,4.0,1478453735
564,1682,1.0,1481817399
564,1923,4.0,1478452430
564,2572,3.0,1478453983
564,2706,4.0,1478452404
564,8984,3.5,1478454152
564,45720,3.5,1478454535
564,58998,4.0,1478451779
564,64957,1.5,1478454274
564,68135,4.0,1478452259
564,69122,3.5,1478451778
564,71535,3.5,1478453967
564,85414,3.5,1478454273
564,87869,3.5,1478451800
564,90405,2.0,1478451897
564,93270,3.5,1478453978
564,93510,4.0,1478451779
564,95441,3.5,1478451803
564,96079,3.0,1478451939
564,97921,3.5,1478452252
564,102903,4.0,1478451778
564,104211,5.0,1478451808
564,104374,4.0,1478452231
564,106782,3.0,1478453646
564,111659,1.0,1481817397
564,112138,4.0,1478452257
564,113453,3.0,1478453971
564,115617,1.0,1481817394
564,117590,5.0,1481817706
564,119141,4.5,1481817709
564,129354,3.5,1478454813
564,135861,3.0,1478453981
564,138036,3.5,1478452262
564,140110,3.5,1481817415
564,148626,3.5,1478454171
564,159093,4.0,1478452345
565,47,4.0,846533338
565,50,5.0,846533399
565,150,3.0,846533209
565,153,2.0,846533245
565,165,3.0,846533245
565,296,5.0,846533209
565,318,4.0,846533292
565,356,4.0,846533292
565,367,3.0,846533338
565,377,4.0,846533338
565,457,4.0,846533273
565,527,5.0,846533428
565,588,3.0,846533245
566,10,3.0,849005345
566,50,5.0,849005642
566,110,5.0,849005345
566,150,3.0,849005096
566,165,3.0,849005206
566,253,5.0,849005495
566,296,4.0,849005100
566,318,5.0,849005292
566,356,5.0,849005256
566,364,2.0,849005578
566,367,4.0,849005578
566,377,4.0,849005495
566,457,4.0,849005206
566,527,5.0,849005642
566,541,4.0,849008838
566,588,3.0,849005206
566,648,4.0,849006157
566,780,3.0,849006044
567,1,3.5,1525286001
567,50,1.0,1525282012
567,260,2.0,1525288368
567,356,3.0,1525287534
567,364,2.5,1525288073
567,541,3.5,1525286579
567,648,2.5,1525287900
567,924,1.0,1525289415
567,1196,2.0,1525288379
567,1198,2.5,1525287993
567,1203,4.5,1525283592
567,1219,2.5,1525287875
567,1653,3.0,1525287107
567,1907,1.5,1525288648
567,2355,2.5,1525288091
567,2628,0.5,1525289756
567,3000,1.0,1525289351
567,3114,3.5,1525286028
567,4226,3.5,1525282023
567,4878,3.5,1525282268
567,4993,3.0,1525287066
567,5349,2.5,1525285039
567,5618,2.0,1525288428
567,5952,3.0,1525287070
567,6377,3.0,1525285046
567,7153,3.0,1525287071
567,7361,5.0,1525282255
567,8874,2.5,1525288164
567,8961,3.5,1525286051
567,27773,4.5,1525283295
567,33794,2.5,1525285041
567,34048,1.0,1525289571
567,48394,3.0,1525286819
567,48780,3.5,1525286462
567,50872,4.0,1525283874
567,52722,2.5,1525286418
567,58559,4.0,1525285588
567,59315,3.0,1525287103
567,59615,1.0,1525289467
567,59784,2.5,1525287840
567,60040,1.5,1525288699
567,60069,3.0,1525374553
567,60514,0.5,1525289795
567,68358,1.0,1525289368
567,68954,3.0,1525286751
567,70286,3.0,1525287517
567,72998,1.0,1525289335
567,74530,0.5,1525289812
567,76093,2.5,1525287804
567,77561,2.0,1525288518
567,78499,2.0,1525288289
567,79091,0.5,1525289639
567,79132,3.0,1525287376
567,80463,3.5,1525286310
567,81847,2.0,1525288296
567,82461,2.5,1525288000
567,86332,1.5,1525289201
567,87222,2.5,1525287842
567,87430,1.0,1525289545
567,88140,1.5,1525289212
567,88744,1.5,1525289245
567,89745,4.0,1525285523
567,89774,2.5,1525288125
567,91500,1.0,1525289376
567,91535,2.5,1525288114
567,91630,2.5,1525287911
567,92938,1.5,1525289189
567,95167,2.0,1525288540
567,95510,2.0,1525288566
567,96079,3.0,1525287359
567,97913,2.5,1525288182
567,97938,2.0,1525288214
567,99149,2.5,1525287767
567,101142,2.5,1525290802
567,101362,1.5,1525288898
567,101864,1.5,1525289257
567,102125,3.0,1525287139
567,102445,2.0,1525288448
567,102903,2.0,1525288273
567,103042,2.0,1525288223
567,103141,2.5,1525287824
567,103249,1.5,1525289250
567,103335,0.5,1525290033
567,103384,1.5,1525288670
567,104841,1.5,1525289264
567,105504,3.0,1525286920
567,106072,1.5,1525289144
567,106487,2.5,1525287756
567,106696,0.5,1525289874
567,107406,3.0,1525286772
567,108190,0.5,1525289973
567,108932,4.5,1525283667
567,108945,1.5,1525288941
567,109374,5.0,1525282277
567,109487,3.0,1525287553
567,109578,2.0,1525288314
567,110102,3.5,1525286435
567,110553,1.0,1525289562
567,110730,0.5,1525289743
567,111360,1.0,1525289328
567,111362,3.0,1525287093
567,111759,2.5,1525287963
567,111781,2.5,1525287910
567,112175,2.5,1525287832
567,112370,1.5,1525289127
567,112552,3.5,1525286265
567,112623,2.0,1525288584
567,112852,3.5,1525285306
567,112911,1.5,1525288949
567,113378,1.0,1525289382
567,114180,1.0,1525289609
567,115617,2.0,1525288606
567,116797,3.0,1525286857
567,117529,2.0,1525288550
567,117895,0.5,1525289976
567,118997,1.0,1525289397
567,120799,1.5,1525288931
567,122882,4.0,1525283831
567,122892,2.0,1525288574
567,122900,3.0,1525287128
567,122920,2.5,1525287982
567,122924,1.5,1525289135
567,130490,0.5,1525289970
567,134130,3.0,1525287673
567,134853,2.0,1525284843
567,135133,1.5,1525289234
567,135137,1.0,1525289436
567,135536,0.5,1525289276
567,135569,2.5,1525287932
567,135887,0.5,1525290039
567,136016,1.0,1525289494
567,136020,1.0,1525289344
567,136864,1.5,1525289271
567,138036,3.0,1525287186
567,139385,3.0,1525287401
567,139644,3.5,1525286553
567,140174,3.0,1525287476
567,142448,2.5,1525287922
567,143385,1.0,1525289405
567,146656,3.5,1525286374
567,148626,3.0,1525287694
567,149406,2.0,1525287844
567,152063,0.5,1525290000
567,152077,3.0,1525287438
567,152079,0.5,1525289708
567,156607,0.5,1525289987
567,159093,1.0,1525289321
567,160438,1.5,1525288657
568,50,5.0,1243576177
568,296,4.5,1253767257
568,356,5.0,1253767272
569,10,4.0,849190709
569,50,3.0,849190709
569,153,5.0,849190609
569,165,5.0,849190610
569,296,5.0,849190587
569,356,3.0,849190633
569,377,5.0,849190709
569,588,4.0,849190610
570,1,4.0,1181476989
570,10,3.5,1181477300
570,47,3.5,1181477162
570,110,3.5,1181476971
570,111,3.0,1181477646
570,150,4.0,1181476644
570,153,2.5,1181477153
570,165,4.0,1181477140
570,253,3.0,1181477393
570,260,3.5,1181476632
570,318,4.0,1181476497
570,356,4.0,1181478668
570,364,3.5,1181477198
570,367,1.0,1181477275
570,377,3.5,1181477087
570,457,4.0,1181476678
570,527,4.5,1181477018
570,589,4.0,1181476984
570,648,3.5,1181477128
570,733,3.5,1181477232
570,778,4.0,1181477946
570,780,3.5,1181477002
570,858,3.0,1181477206
570,920,2.5,1181478283
570,1036,4.0,1181554299
570,1097,4.5,1181477282
570,1101,3.0,1181477909
570,1193,3.0,1181477509
570,1196,4.0,1181555518
570,1198,4.0,1181476551
570,1200,4.0,1181555711
570,1214,3.5,1181477531
570,1219,3.0,1181478116
570,1240,3.5,1181477372
570,1246,3.5,1181478093
570,1258,3.0,1181478000
570,1265,4.0,1181477469
570,1270,4.0,1181477168
570,1291,4.0,1181478635
570,1387,3.0,1181477831
570,1527,4.0,1181478981
570,1580,4.0,1181477315
570,1584,4.5,1181477850
570,1625,4.0,1181478692
570,1653,4.0,1181478355
570,1682,3.5,1181478046
570,1721,3.0,1181477324
570,1917,3.0,1181477881
570,1923,3.5,1181477657
570,1961,3.5,1181477628
570,2028,4.0,1181477215
570,2115,4.0,1181478097
570,2571,4.5,1181477188
570,2628,3.5,1181477428
570,2640,3.0,1181478347
570,2706,3.0,1181477870
570,2762,4.0,1181477285
570,2858,4.0,1181477172
570,2959,4.0,1181477595
570,3114,3.5,1181477835
570,3147,4.0,1181554309
570,3578,4.0,1181478670
570,4022,4.5,1181554622
570,4226,4.0,1181478033
570,4306,4.0,1181477611
570,4878,4.5,1181555671
570,4886,3.5,1181478215
570,4993,4.0,1181554077
570,5349,4.0,1181478738
570,5445,4.5,1181478127
570,5989,3.5,1181476668
570,6539,3.5,1181479344
570,7153,3.5,1181478106
570,7254,4.0,1181554585
570,7361,4.0,1181555666
570,33794,3.5,1181476562
570,45722,4.0,1181479329
570,47099,4.0,1181478710
570,48516,3.5,1181476479
570,48780,3.5,1181476515
570,49272,4.0,1181476664
570,49530,3.5,1181476472
570,52328,3.5,1181555656
570,53125,3.0,1181479289
571,70,2.0,966900368
571,253,5.0,966900555
571,1196,3.0,966900054
571,1214,2.0,966900180
571,1219,4.0,966900180
571,1258,5.0,966900368
571,1270,4.0,966900003
571,1387,5.0,966900228
571,2288,2.0,966900228
572,1,4.0,945892484
572,111,4.0,945889997
572,150,4.0,945889951
572,260,5.0,945888912
572,318,5.0,945889361
572,356,4.0,946482678
572,457,5.0,945893822
572,527,5.0,945889382
572,648,2.0,945888747
572,858,5.0,945889215
572,924,5.0,945889997
572,1136,4.0,979923820
572,1193,5.0,945889361
572,1196,5.0,945888912
572,1198,4.0,945888912
572,1208,5.0,945889382
572,1214,4.0,979922376
572,1221,5.0,945889273
572,1259,4.0,945888944
572,1265,1.0,979923721
572,1291,4.0,945888944
572,1387,5.0,946483138
572,1682,3.0,979924065
572,1917,3.0,945888784
572,1954,4.0,945890267
572,1961,5.0,946485151
572,2028,5.0,945889361
572,2355,5.0,945893736
572,2761,4.0,945887030
572,3114,4.0,945887660
573,1,5.0,1186722182
573,10,4.5,1186722464
573,47,5.0,1186589586
573,50,5.0,1248841981
573,110,5.0,1186589227
573,150,3.0,1186722115
573,153,1.5,1186722291
573,165,5.0,1186722398
573,260,5.0,1186589669
573,296,5.0,1186589250
573,318,4.5,1299222415
573,356,4.5,1186589781
573,364,4.5,1186722302
573,367,3.0,1186590087
573,377,5.0,1186722390
573,457,4.5,1186589725
573,588,4.5,1186722460
573,589,5.0,1186722180
573,648,4.5,1341798453
573,733,4.5,1248842423
573,780,5.0,1186722183
573,858,5.0,1415676012
573,919,4.0,1186722604
573,1036,5.0,1186589677
573,1089,4.5,1186589585
573,1090,3.5,1186589654
573,1136,4.5,1186589741
573,1193,4.0,1248842434
573,1196,5.0,1186589671
573,1198,5.0,1186589562
573,1200,4.0,1248842041
573,1213,4.5,1186589246
573,1214,4.5,1248842008
573,1221,3.0,1248842030
573,1240,4.5,1186722390
573,1259,4.0,1186589712
573,1270,4.5,1186590311
573,1291,5.0,1186589585
573,1370,4.5,1187044988
573,1377,4.0,1187045095
573,1387,4.5,1186722617
573,1527,4.5,1248842035
573,1562,0.5,1187045088
573,1580,4.5,1187044783
573,1625,4.5,1341798424
573,1721,1.5,1186722299
573,1917,3.0,1186722488
573,1923,4.5,1186722513
573,2028,5.0,1186589564
573,2115,5.0,1186722096
573,2329,5.0,1186589533
573,2403,4.5,1371063458
573,2571,5.0,1186589585
573,2628,3.5,1248840104
573,2640,4.0,1186722632
573,2706,4.5,1186590180
573,2761,5.0,1341798420
573,2762,4.0,1248842677
573,2858,2.0,1186590377
573,2953,4.5,1186590059
573,2959,5.0,1186589334
573,3114,5.0,1186722557
573,3527,5.0,1341798750
573,3578,3.5,1186589637
573,4011,4.5,1248841842
573,4022,3.5,1186722443
573,4226,5.0,1186589556
573,4262,5.0,1186589260
573,4306,4.5,1248842418
573,4776,4.5,1186589362
573,4878,4.5,1186589732
573,4886,4.0,1186590247
573,4993,5.0,1248840083
573,5218,4.0,1186590168
573,5254,4.5,1186589230
573,5349,5.0,1186589361
573,5445,4.5,1186722529
573,5952,4.5,1248840084
573,5989,4.0,1186589235
573,6365,4.5,1186722424
573,6373,4.5,1186590106
573,6377,4.0,1186589779
573,6378,4.0,1186722628
573,6539,5.0,1186589649
573,6754,4.5,1186722140
573,6874,4.5,1186589696
573,6934,3.0,1248842649
573,7143,4.0,1186589794
573,7153,5.0,1248841816
573,7293,2.5,1186590127
573,8665,4.5,1186722440
573,8874,4.5,1186590206
573,8957,4.5,1186589257
573,8961,4.5,1186589698
573,8985,4.0,1187045013
573,32587,4.5,1186589651
573,33794,4.5,1186589567
573,41569,4.5,1186722589
573,45722,5.0,1186590165
573,48394,4.0,1186589454
573,48516,5.0,1186589538
573,48780,5.0,1341797729
573,49272,4.5,1248842715
573,49530,4.0,1186589535
573,51662,4.5,1186589183
573,52722,2.5,1248839872
573,53125,4.5,1186589308
573,53464,2.5,1186589311
573,53972,4.5,1186589294
573,58559,5.0,1248839758
573,58998,4.5,1370377729
573,59315,4.5,1248840031
573,59369,4.5,1248841897
573,60040,4.0,1248840039
573,60069,4.5,1248841824
573,60072,4.5,1248843015
573,60684,5.0,1248841902
573,64614,4.5,1248842144
573,66097,4.5,1248840022
573,68157,5.0,1341798215
573,68358,4.5,1254442476
573,68954,4.5,1248842153
573,69122,4.5,1248839741
573,70286,5.0,1254442288
573,71535,4.5,1370377744
573,72998,5.0,1370377625
573,74458,4.5,1340518809
573,78499,5.0,1299222433
573,79132,5.0,1299222424
573,80463,5.0,1370377624
573,85414,4.5,1340518813
573,86332,4.5,1341797590
573,88129,4.0,1340518797
573,88140,4.0,1341797581
573,88744,4.5,1341797629
573,89745,5.0,1340518834
573,91529,5.0,1370377585
573,91630,4.5,1341797602
573,93840,4.5,1341797699
573,94864,4.5,1341797587
573,96079,5.0,1370377579
573,98809,5.0,1370377439
573,99114,5.0,1370377598
573,102125,5.0,1370377430
573,102445,5.0,1370377430
573,109487,5.0,1415675757
573,111362,5.0,1415675786
573,112852,4.5,1415675776
574,47,5.0,834634527
574,110,5.0,834634504
574,150,4.0,834634383
574,153,3.0,834634408
574,296,3.0,834634383
574,318,5.0,834634443
574,588,5.0,834634408
575,296,5.0,926510724
575,1259,5.0,926510687
575,2571,4.0,926510261
575,2572,2.0,926510403
577,110,4.0,945966190
577,260,5.0,945965658
577,318,5.0,945966689
577,356,5.0,945966456
577,377,3.0,945967371
577,457,4.0,945967303
577,527,5.0,945966109
577,541,3.0,945966819
577,733,3.0,945967541
577,780,3.0,945966506
577,858,5.0,945966632
577,919,3.0,945966744
577,920,5.0,945966158
577,924,3.0,945966819
577,1036,3.0,945965283
577,1090,3.0,945966476
577,1097,4.0,945967031
577,1101,4.0,945967480
577,1196,3.0,945966131
577,1198,4.0,945965283
577,1200,3.0,945966456
577,1203,4.0,945966653
577,1213,4.0,945966718
577,1214,4.0,945966986
577,1221,4.0,945966674
577,1240,4.0,945967015
577,1259,3.0,945965683
577,1270,5.0,945966986
577,1291,4.0,945965737
577,1387,5.0,945967287
577,1580,3.0,945965825
577,1584,4.0,945967015
577,1954,4.0,945967351
577,1961,4.0,945978437
577,2023,4.0,945967458
577,2028,5.0,945966132
577,2115,3.0,945965866
577,2161,2.0,945965825
577,2288,4.0,945967115
577,2640,4.0,945965795
577,2947,5.0,945967393
577,2949,4.0,945967415
578,8533,5.0,1300996817
578,45720,4.5,1300996651
578,72407,3.5,1300990637
578,73017,5.0,1300996791
578,81562,5.0,1300996352
578,81845,5.0,1300996688
579,1,4.0,958881146
579,48,4.0,958881238
579,110,5.0,958881746
579,356,5.0,958879296
579,364,5.0,958881192
579,367,4.0,958879861
579,527,5.0,958880791
579,780,5.0,958881895
579,1580,4.0,958881895
579,1653,5.0,958881825
579,1907,4.0,958881277
579,1917,4.0,958881915
579,1923,5.0,958882329
579,2028,3.0,958879593
579,2355,4.0,958881146
579,2571,5.0,958881789
579,2762,3.0,958881622
579,3114,5.0,958881086
579,3623,4.0,960115660
579,3717,4.0,961621938
580,1,3.0,1167792349
580,10,3.5,1167792602
580,47,5.0,1167791127
580,50,5.0,1167789884
580,70,5.0,1167673477
580,110,4.5,1167789859
580,111,4.0,1167673449
580,153,2.0,1167674840
580,260,4.0,1167860858
580,296,5.0,1167789886
580,318,5.0,1167673438
580,356,4.0,1167789921
580,364,3.0,1167673486
580,367,3.5,1167674978
580,457,3.0,1167791336
580,527,3.0,1167790845
580,541,5.0,1167789987
580,588,2.0,1167673410
580,589,4.0,1167790721
580,778,5.0,1167791131
580,780,3.0,1167792634
580,858,4.5,1167789986
580,919,2.0,1167673498
580,924,3.5,1167673406
580,1036,4.0,1167673418
580,1089,5.0,1167789893
580,1090,4.0,1167791222
580,1097,3.0,1167860946
580,1136,5.0,1167673425
580,1193,4.0,1167789891
580,1196,4.0,1167673444
580,1198,4.5,1167673435
580,1200,4.5,1167789904
580,1201,4.0,1167791046
580,1203,0.5,1167790938
580,1208,3.5,1167790956
580,1213,4.0,1167790635
580,1214,4.0,1167792663
580,1221,4.0,1167790632
580,1240,3.5,1167790561
580,1246,4.0,1168086971
580,1270,3.5,1167792864
580,1291,4.0,1167792469
580,1377,3.0,1167674837
580,1380,3.5,1167790133
580,1527,4.5,1167791482
580,1580,4.0,1167792444
580,1584,3.5,1167792660
580,1625,4.0,1167790419
580,1653,4.0,1167792842
580,1676,4.0,1167673492
580,1682,4.5,1167791409
580,1721,4.0,1167790146
580,1732,4.5,1167790706
580,1917,3.5,1167860614
580,1923,4.0,1167790046
580,1961,4.0,1167790390
580,2028,5.0,1167673436
580,2115,3.5,1167792434
580,2329,4.0,1167789610
580,2355,3.5,1167792353
580,2571,5.0,1167783678
580,2628,4.0,1167792623
580,2640,3.0,1167674843
580,2762,4.5,1167791226
580,2858,5.0,1167789898
580,2959,5.0,1167783675
580,3114,3.5,1167792356
580,3147,3.0,1167791294
580,3471,4.0,1167792783
580,3527,3.5,1167792670
580,3578,4.0,1167674171
580,3623,3.5,1167792571
580,4011,4.0,1167673981
580,4226,5.0,1167783666
580,4262,4.0,1167789909
580,4306,4.0,1176756045
580,4776,3.5,1167790752
580,4878,4.0,1167783695
580,4963,4.0,1167791407
580,4973,4.5,1167790644
580,4993,4.5,1167673962
580,4995,3.5,1167861744
580,5218,4.0,1167673479
580,5254,3.0,1167674832
580,5349,3.5,1167793008
580,5418,4.5,1167674193
580,5444,3.0,1167792736
580,5445,4.5,1167674258
580,5816,3.0,1167792437
580,5952,4.5,1167673966
580,6365,5.0,1167673488
580,6377,4.5,1167792346
580,6537,4.0,1167792956
580,6539,4.0,1167673988
580,6874,5.0,1167673986
580,6934,5.0,1167673490
580,7143,4.0,1167674236
580,7153,4.0,1167673964
580,7254,3.5,1167861592
580,7361,4.0,1167790261
580,7438,4.5,1167673975
580,8644,4.5,1167792888
580,8665,2.5,1167674242
580,8961,4.5,1167674561
580,30707,4.5,1167789911
580,30793,3.0,1167792387
580,32587,5.0,1167673994
580,33004,4.0,1167792883
580,33794,5.0,1167673968
580,34048,4.0,1167792727
580,40339,1.5,1167792756
580,41566,3.5,1167790027
580,41569,4.0,1167790038
580,44022,3.5,1167792560
580,44191,4.5,1167673983
580,45186,4.5,1167789677
580,45720,3.5,1167789707
580,45722,4.5,1167789680
580,46530,3.0,1167674588
580,48516,4.5,1167790234
580,49272,4.5,1167791650
580,51662,5.0,1212342492
580,53972,4.5,1212342527
580,56174,4.5,1212342537
581,318,5.0,1447007073
581,356,4.5,1447007134
581,527,5.0,1447007076
581,2571,3.5,1447007088
581,2762,4.5,1447007127
581,2959,4.5,1447007154
581,3147,5.0,1447007136
581,4022,4.5,1447007430
581,4226,4.5,1447007261
581,4306,4.5,1447007408
581,4886,4.5,1447007410
581,4896,5.0,1447007435
581,4973,3.5,1447007158
581,4993,4.5,1447007092
581,4995,4.5,1447007422
581,5349,4.5,1447007420
581,5816,5.0,1447007463
581,5952,4.5,1447007282
581,5989,3.5,1447007433
581,5995,5.0,1447007147
581,6377,4.5,1447007413
581,7153,4.5,1447007091
581,7361,5.0,1447007285
581,8368,4.5,1447007472
581,44191,4.5,1447007453
581,48394,3.0,1447007231
581,59315,4.0,1447007469
581,60069,4.0,1447007150
581,68954,4.0,1447007152
581,79132,4.5,1447007371
581,81845,4.5,1447007148
581,109487,4.5,1447007301
581,112552,4.5,1447007302
581,116797,4.0,1447007183
581,134130,4.0,1447007291
582,260,4.0,1446792609
582,1196,4.0,1446792616
582,2571,5.0,1446792623
582,2959,4.0,1463474222
582,4226,4.0,1463474240
582,4993,3.5,1446792639
582,5618,3.5,1446794188
582,8368,4.5,1463474261
582,40815,4.5,1463474262
582,44191,3.5,1446794200
582,48516,4.0,1446794162
582,48780,3.5,1446794164
582,49272,4.5,1446794191
582,54001,4.0,1446794199
582,58559,4.5,1446792626
582,59315,4.5,1463474268
582,60069,4.0,1446794147
582,68157,4.0,1446794177
582,68358,4.5,1463474260
582,68954,3.5,1446794153
582,69844,4.5,1446794183
582,74458,4.0,1446792653
582,76093,4.5,1446792715
582,77561,2.5,1446792729
582,79091,5.0,1446792747
582,79132,5.0,1446792651
582,81564,4.0,1446794070
582,85414,2.5,1446792736
582,89745,5.0,1446792664
582,91500,4.0,1446792725
582,91529,4.5,1446792661
582,91630,4.0,1446794049
582,94864,4.0,1446794052
582,96079,4.5,1446792754
582,97752,3.0,1446794081
582,97913,3.0,1446794082
582,99114,4.5,1446792668
582,102125,4.5,1446794053
582,104841,4.5,1446792750
582,109374,4.0,1446794154
582,109487,4.5,1446794142
582,115617,3.5,1446794168
582,116797,3.5,1463474243
582,134130,4.0,1446792676
583,296,4.0,1481474161
583,356,4.0,1481474148
583,588,3.5,1481474263
583,594,2.0,1481474431
583,1380,3.0,1481474416
583,1721,4.0,1481474572
583,1732,3.5,1481474236
583,1907,4.0,1481474543
583,2572,5.0,1481474408
583,2706,3.0,1481474247
583,4016,4.0,1481474190
583,4306,3.0,1481474165
583,7293,4.0,1481474280
583,8533,2.0,1481474433
583,69122,3.0,1481474158
583,71535,3.0,1481474152
583,76093,4.0,1481474186
583,106696,3.0,1481474420
583,117590,2.5,1481474297
583,133419,4.0,1481474578
584,1,5.0,834987643
584,10,5.0,834987172
584,47,5.0,834987730
584,48,5.0,834988006
584,110,5.0,834987672
584,150,5.0,834987019
584,153,3.0,834987064
584,165,5.0,834987064
584,253,3.0,834987643
584,296,3.0,834987020
584,356,5.0,834987866
584,364,5.0,834987843
584,367,3.0,834987843
584,377,5.0,834987989
584,457,4.0,834987672
584,588,4.0,834987064
584,589,5.0,834987989
585,111,4.5,1307581719
585,296,5.0,1307418531
585,858,5.0,1307417181
585,1089,4.5,1307417625
585,1213,5.0,1307580821
585,1732,4.0,1307417747
585,2329,5.0,1307417508
585,2858,4.5,1307581816
585,2959,5.0,1307417775
585,4011,5.0,1307418362
585,4262,3.0,1307417324
585,4776,4.0,1307417402
585,4878,3.0,1307418454
585,7254,2.5,1307417533
585,32587,4.0,1307418348
585,48516,4.5,1307581053
585,55820,4.5,1307581832
585,58559,4.0,1307581703
585,64614,4.5,1307416497
585,66097,4.0,1307418433
585,68157,5.0,1307418137
585,74458,5.0,1307417380
585,79132,4.0,1307581711
585,80463,4.5,1307581851
586,110,5.0,1529899907
586,260,4.5,1529899127
586,318,5.0,1529899248
586,457,4.5,1529903259
586,527,2.5,1529899262
586,588,4.5,1529903478
586,589,5.0,1529899916
586,733,4.0,1529899989
586,858,3.0,1529899254
586,1097,4.0,1529901514
586,1196,4.5,1529899129
586,1198,5.0,1529899130
586,1200,5.0,1529903306
586,1221,3.0,1529899256
586,1265,4.5,1529899624
586,1270,4.5,1529899793
586,1291,4.0,1529899137
586,1580,5.0,1529900271
586,2028,2.5,1529899290
586,2571,5.0,1529899309
586,2640,3.5,1529901442
586,2762,3.0,1529899276
586,3114,4.5,1529899943
586,3147,4.0,1529899247
586,3578,5.0,1529899284
586,4016,4.0,1529903269
586,4886,5.0,1529899525
586,4963,4.0,1529899279
586,4993,5.0,1529899282
586,5418,3.5,1529899263
586,5445,4.0,1529900253
586,5459,4.5,1529901651
586,5952,5.0,1529899142
586,6365,4.0,1529901492
586,6373,4.0,1529901560
586,6539,5.0,1529899560
586,7143,3.0,1529899259
586,7153,5.0,1529899268
586,8368,5.0,1529899519
586,8644,3.0,1529899272
586,8665,5.0,1529899252
586,33615,5.0,1529899569
586,33794,4.0,1529899382
586,41566,4.5,1529899645
586,42738,4.5,1529899958
586,45517,5.0,1529903247
586,50872,5.0,1529903062
586,54001,4.5,1529899314
586,58559,4.5,1529899285
586,59315,5.0,1529903173
586,59369,5.0,1529899854
586,59501,4.0,1529900217
586,59784,5.0,1529903162
586,60069,5.0,1529903056
586,65682,4.5,1529899655
586,68157,4.0,1529899358
586,68954,5.0,1529903132
586,69644,3.5,1529899629
586,72737,3.5,1529899363
586,72998,4.0,1529900138
586,74458,3.0,1529899949
586,76093,5.0,1529899334
586,77561,5.0,1529899964
586,78499,4.5,1529903138
586,79091,5.0,1529899384
586,81845,3.0,1529899591
586,81847,4.5,1529903135
586,82169,4.5,1529899985
586,86880,5.0,1529899912
586,87222,5.0,1529899400
586,87876,4.0,1529901521
586,89745,4.5,1529899288
586,91500,3.5,1529899582
586,91529,4.5,1529899306
586,91630,4.0,1529899540
586,95167,5.0,1529899341
586,95510,4.5,1529900260
586,96079,3.5,1529899579
586,96861,5.0,1529903426
586,97225,4.0,1529899371
586,98243,5.0,1529899506
586,98809,4.5,1529899331
586,101142,5.0,1529899573
586,101362,4.5,1529903321
586,102125,4.5,1529899493
586,102445,4.0,1529899537
586,103141,5.0,1529899355
586,103335,4.5,1529899328
586,106487,3.5,1529899511
586,106489,5.0,1529903235
586,106696,5.0,1529899352
586,108932,4.5,1529903169
586,110102,5.0,1529899366
586,111362,4.5,1529899367
586,111659,3.0,1529899554
586,111781,4.5,1529899852
586,112852,5.0,1529899249
586,116823,4.5,1529899832
586,117851,5.0,1529899644
586,118696,5.0,1529899513
586,120635,5.0,1529900178
586,120799,4.0,1529901322
586,122890,4.0,1529903431
